0.05636551486626105,2.3127159000452524,0.42350458049766804
0.09620020663528872,122.57727373489723,0.5005506044809718
0.1008495006313856,7.975945956161887,0.5017666041658696
0.1008495006313856,8.767172749337092,0.5017594005692144
0.1008495006313856,24.780745937927033,0.49729896522886236
0.1008495006313856,14.509889129947892,0.4973694543009999
0.1008495006313856,42.86727298696377,0.4960910589363916
0.1008495006313856,32.70042565437443,0.49551950636493824
0.09671679485707727,46.87052359493353,0.49285953686876877
0.1030880495924693,176.89188669261748,0.48170592246228616
0.09981632418780852,64.11656040955819,0.49286242341840525
0.09901274250947079,29.53691243613748,0.4863244741494957
0.07926759269888646,494.5017816662972,0.458642825401368
0.09929973596601997,27.05864491474867,0.4769839834128782
0.09929973596601997,6264.232062857443,0.460868030378952
0.09631500401790839,56.01100877948318,0.4983481932167502
0.09631500401790839,66.78869510220049,0.4986798300998737
0.09631500401790839,71.50433364990035,0.49866526587713417
0.09631500401790839,66.36511310996966,0.4986577123955457
0.09631500401790839,99.8847758034911,0.49867096796555627
0.09631500401790839,835021.9708966695,0.48092234256253874
0.09935713465732982,2.362993753052749,0.4989732011887907
0.09935713465732982,2.3582215746427333,0.49889666960037754
0.09935713465732982,2.3541080368950884,0.4988392709090678
0.09935713465732982,2.3503924928049202,0.4988392709090678
0.09935713465732982,2.3472920627526084,0.4988392709090678
0.09935713465732982,2.3445813293591016,0.49896044592405536
0.09935713465732982,2.342169865013729,0.49896044592405536
0.09935713465732982,2.340161061222687,0.49896044592405536
0.09935713465732982,2.338206707146463,0.4987244735264479
0.09981632418780852,2.3367544231825925,0.49877549458539017
0.09981632418780852,2.3354514683550187,0.49841834717279554
0.09981632418780852,2.3341741946176717,0.4989285577622164
0.09981632418780852,2.3332541710005255,0.4989285577622164
0.09981632418780852,2.3323305486669166,0.4989285577622164
0.09981632418780852,826849811542.6807,0.4992601946453399
0.09981632418780852,2.331073972470399,0.4992601946453399
0.09981632418780852,2.3304262553801256,0.4992601946453399
0.09981632418780852,2.329976812727732,0.49908162093904246
0.09981632418780852,2.3295913313653855,0.49915177489508805
0.09981632418780852,2.3292711768543106,0.4991964183216624
0.09981632418780852,2.329095818406348,0.4991964183216624
0.09981632418780852,2.328849611762306,0.4991964183216624
0.09981632418780852,2.328650408565677,0.4991964183216624
0.09981632418780852,2.328523682483441,0.4991964183216624
0.09981632418780852,2.3283346286179745,0.4991964183216624
0.09981632418780852,2.3282148184640485,0.4991964183216624
0.09981632418780852,2.328087042211293,0.4991964183216624
0.09981632418780852,2.3280799377873094,0.49913264199798485
0.09981632418780852,2.3280932691989262,0.4998214262937028
0.09981632418780852,2.327997118670542,0.4998214262937028
0.09981632418780852,2.3280025682052896,0.4998214262937028
0.09981632418780852,2.327997209041095,0.4998214262937028
0.09981632418780852,2.3279924974063437,0.4998214262937028
0.09981632418780852,2.3279707824798432,0.4998214262937028
0.09981632418780852,2.327962223408863,0.4998214262937028
0.09981632418780852,2.3280121226141874,0.4998214262937028
0.09981632418780852,2.3280245688807697,0.4998214262937028
0.09981632418780852,2.328053436502298,0.4998214262937028
0.09981632418780852,2.328000315434204,0.4998214262937028
0.09981632418780852,2.3280472731801343,0.4998214262937028
0.09981632418780852,2.328061261734107,0.49955356573425697
0.09981632418780852,2.3281049519387276,0.49955356573425697
0.09981632418780852,2.3281408320535966,0.49955356573425697
0.09981632418780852,2.3281612006905816,0.49955356573425697
0.09981632418780852,2.3281588576865984,0.49955356573425697
0.09981632418780852,2.328167582953132,0.49955356573425697
0.09981632418780852,2.3282056825953874,0.49955356573425697
0.09981632418780852,2.328225254324237,0.49955356573425697
0.09981632418780852,2.3282890794275355,0.49955356573425697
0.09981632418780852,2.3283343627601516,0.49955356573425697
0.09981632418780852,2.32836845485039,0.49955356573425697
0.09981632418780852,2.3283120648185505,0.49955356573425697
0.09981632418780852,2.3283461539721473,0.49955356573425697
0.09981632418780852,2.3283926699370765,0.4997767828671285
0.09981632418780852,2.328406010548641,0.4997767828671285
0.09981632418780852,2.328380673137236,0.4997767828671285
0.09981632418780852,2.328461758304872,0.4997767828671285
0.09981632418780852,2.3284823033009427,0.4997767828671285
0.09981632418780852,2.328510040086081,0.4997767828671285
0.09981632418780852,2.328494247791857,0.4997767828671285
0.09981632418780852,2.328494914983033,0.4997767828671285
0.09981632418780852,2.3284855696951268,0.4997767828671285
0.09981632418780852,2.328517002312379,0.4997767828671285
0.09981632418780852,2.3285716233618725,0.4997767828671285
0.09981632418780852,2.328580625934542,0.4997767828671285
0.09981632418780852,2.3285642084109957,0.4997767828671285
0.09981632418780852,2.3286126225016686,0.4997767828671285
0.09981632418780852,2.3285966490304313,0.4997767828671285
0.09981632418780852,2.3286224999181853,0.4997767828671285
0.09981632418780852,2.328553949437571,0.4997767828671285
0.09981632418780852,2.3286483699858787,0.4997767828671285
0.09981632418780852,2.328627919512955,0.4997767828671285
0.09981632418780852,2.328690402961126,0.4997767828671285
0.09981632418780852,2.3287657059275984,0.4997767828671285
0.09981632418780852,2.3286614717200136,0.4997767828671285
0.09981632418780852,2.3287096144466606,0.4997767828671285
0.09981632418780852,2.328738798009514,0.4997767828671285
0.09981632418780852,2.3286853833461008,0.4997767828671285
0.09981632418780852,2.3287250454651565,0.4997767828671285
0.09981632418780852,2.3287198561443745,0.4997767828671285
